City Name,Year,Building Density,Driving Road Density,Cycling Road Density,Walking Road Density,POI Density,Commercial,Industrial,Construction,Residential,White_Black,White_Asian,White_Hispanic,Black_Asian,Black_Hispanic,Asian_Hispanic,Entropy
Arlington city,2019,164.4963468,12.6213896,12.20631461,12.47898554,4.899907704,0.018003868,0.004041183,8.86e-05,0.007399541,0.4846326588009357,0.5206361423317662,0.5064122668626586,0.4705431116924274,0.4121813371889634,0.5556540632567931,1.2497072337762012
Arlington city,2020,389.3213513,14.24184576,13.96237242,14.23609555,5.505601525,0.024037827,0.015803776,0.000842606,0.111407765,0.502925571629125,0.5477365580897259,0.5034255133005744,0.5481594234057241,0.4191108953433294,0.6015964599730119,1.248283821646202
Arlington city,2021,389.5504277878205,15.55924535344228,15.289404873622226,15.58777120281044,5.757973950317825,0.0244711361974752,0.0163583560216904,7.167770190411698e-05,0.1114077643620491,0.4896181350019925,0.5247656868703376,0.5068588640608427,0.5332232261343166,0.4400514059946773,0.5874983307371945,1.251833893697578
Arlington city,2022,390.01246345881697,16.06678959670559,15.815209232521644,16.12890427455939,6.099647387693394,,,,,,,,,,,
Arlington city,2023,392.3925295623536,16.249604298965007,16.229177663123725,16.602366592444493,7.839075796150835,0.0262504352373447,0.0245203282712031,2.7559654913368787e-05,0.1475512205377351,,,,,,,
Atlanta city,2014,34.08095299,9.680800633,8.847910522,9.117612319,9.503124774,0.107991276,0.079364109,0.017455511,0.490182845,0.7446420589216358,0.4875753696962709,0.5226547456367276,0.7780303041749304,0.6443155941600239,0.5770259157242635,1.0041714603985843
Atlanta city,2015,400.275581,9.752310585,8.922473937,9.205497103,12.70387917,0.110017381,0.079391039,0.016428006,0.619729165,0.7492065692809906,0.4789535331498116,0.5131854559031976,0.7851441080649522,0.6581776380762946,0.5714186535390073,0.9947399109820322
Atlanta city,2016,400.1566149,9.951887535,9.239869806,9.526507276,13.42050825,0.109601232,0.079428789,0.016293381,0.632956619,0.751541595764423,0.4812882323236265,0.4877827028296616,0.7900817908670327,0.6154511052874461,0.5713112756657855,0.992813924859924
Atlanta city,2017,399.5476218,10.14804279,9.471604425,9.944375676,13.92753041,0.108852188,0.079425211,0.015862767,0.63291908,0.7489843264678262,0.4783927932662635,0.4790276513236145,0.7863100270344321,0.6325162639308367,0.5875603435692479,0.9907207648181332
Atlanta city,2018,399.4059955,10.22190941,9.570536061,10.05418988,14.47420793,0.099166485,0.078203489,0.015110939,0.685374556,0.7465566667035546,0.4528305341449128,0.459345807927395,0.7760936741875043,0.6361656051179432,0.5704706318847398,0.978668801768877
Atlanta city,2019,396.7944066,12.98084923,12.38212971,13.60096848,14.93590967,0.099083014,0.078138413,0.014974644,0.686023289,0.7360817328325975,0.4537765545964821,0.4306753340061458,0.7676490082925777,0.6175706414110814,0.5587031007042464,0.987655304382507
Atlanta city,2020,396.576302,13.66891795,13.11059308,14.69575961,15.70069169,0.10222849,0.067644631,0.014148114,0.685697269,0.731127988755387,0.5072291380333139,0.483135028822614,0.7821152614572625,0.6444465829854442,0.5985469527915113,1.013457534177655
Atlanta city,2021,393.5228389730688,14.093618400752923,13.485503391042077,15.598978512942027,17.131117326057147,0.1121261952119478,0.0619241002438738,0.0152211872578585,0.7123528798506986,0.7180215707743804,0.5012659337550159,0.5093650959036393,0.7705814993594777,0.6418596328429055,0.610398712728056,1.0224419024811675
Atlanta city,2022,393.5086763430042,14.359156384358837,13.785901272288823,16.096307765236087,18.35476856363266,,,,,,,,,,,
Atlanta city,2023,393.58232201933976,14.54470100083426,14.072218666725416,16.65541440987163,19.47078381271773,0.1022627235897212,0.0638691055458526,0.0091631020377086,0.71039415566176,,,,,,,
Aurora city,2014,3.60509282,6.844801426,7.133369987,7.15335793,3.054348153,0.00195066,0.049141593,0.000410128,0.175524532,0.4231052387322488,0.4325436294110127,0.4514795842220503,0.5073178328424666,0.3955308113594796,0.5581641572370792,1.1582577521279982
Aurora city,2015,7.457900491,7.214988423,7.678751507,7.886144152,5.47377669,0.003440665,0.015716715,0.002312919,0.161875434,0.4202160210916127,0.4268153913768863,0.4501860397801738,0.4906923521586253,0.3801784492500403,0.547208385186854,1.1617137862740428
Aurora city,2016,9.03076954,7.486394913,7.982048279,8.457485226,8.239525018,0.003585629,0.0141391,0.003455469,0.168272047,0.421739373671162,0.4115232027587377,0.4565041945275617,0.4812942816819108,0.3901103597068235,0.530724205687165,1.166242905810142
Aurora city,2017,9.622399182,7.572169187,8.082993283,8.594983803,8.775839694,0.003585682,0.014068361,0.004748973,0.169258019,0.4125023366278571,0.4266752636290206,0.4685308754621841,0.4757782656853165,0.3828306146647121,0.5256828416436384,1.1765863573452462
Aurora city,2018,12.96294216,7.860646357,8.372713838,8.952823537,9.581514207,0.004019127,0.014068361,0.019360311,0.197242098,0.4007631289182692,0.422430612951746,0.4584547374041594,0.4864308285260757,0.3750576077728347,0.506222199581095,1.1849918252169502
Aurora city,2019,16.68347491,9.445537994,9.959618458,10.63410752,10.87059343,0.005214068,0.01375335,0.01956825,0.192869506,0.4218528976331156,0.3910047320287234,0.4452917665378842,0.4741325144397217,0.387444791017989,0.4939376845348758,1.191266576609688
Aurora city,2020,21.54157198,9.703885343,10.25610668,11.15957084,13.20103702,0.008537451,0.014596758,0.0148687,0.228234423,0.4494608948950906,0.4264133929221244,0.4612819863428679,0.5056807108836909,0.4275160659659494,0.531205159859395,1.1983242146606226
Aurora city,2021,22.4338264361496,10.001114303166275,10.615641936613036,11.59596022889691,13.619506765428296,0.0054862154699983,0.0181721886395841,0.0161724982723481,0.2295972417421725,0.4445334555318608,0.4345730832957012,0.4429865111955458,0.50429555443967,0.417330827878873,0.5263401453336776,1.198549521422788
Aurora city,2022,183.89580881365168,10.224774357937823,11.015605219788837,12.129511561303238,14.64163114743554,,,,,,,,,,,
Aurora city,2023,272.70278511953285,10.384136776584755,11.376460821609763,13.047013696566768,17.11877964971192,0.0083402710781256,0.0362658665985119,0.015577388915655,0.2626456012679277,,,,,,,
Austin city,2014,4.569233602,8.205462576,7.829840592,8.002285408,4.359928647,0.009591421,0.004649462,0.000250359,0.11068117,0.6101141873017935,0.4706194319438503,0.5135786986494665,0.643868318514211,0.4162510027963987,0.6430506011675766,1.0873563384696845
Austin city,2015,5.381620632,8.59808911,8.242704668,8.461819759,6.586602268,0.011395186,0.00523158,0.000232685,0.117350158,0.597104007273239,0.451377540810605,0.5125858270007159,0.6308026415730531,0.3962917606783516,0.6267304036520635,1.0894563727410085
Austin city,2016,339.6629196,8.932596269,8.690372492,8.886039515,7.00875972,0.012038632,0.004701515,0.000260196,0.111470137,0.5737973944660213,0.4496502555863475,0.5006678020171067,0.6274547358853803,0.3872283680048237,0.6265384415302594,1.0886700105627494
Austin city,2017,339.2774201,9.074415158,8.926898917,9.139453421,7.699347822,0.012058798,0.00511943,0.00019195,0.11244168,0.5683667368768346,0.4378994766015131,0.4993253416170065,0.6166877099151192,0.3888213060939747,0.6091336141757886,1.094539058490542
Austin city,2018,339.4950026,9.356626823,9.284186023,9.522600923,8.30952498,0.012001468,0.006296336,0.000273171,0.113405065,0.5600219596957428,0.4583582710927427,0.4845991626654226,0.608136083829897,0.3986213384454851,0.6012443660858348,1.1036911774901828
Austin city,2019,340.2730968,10.42911606,10.3699135,10.80204546,9.054508719,0.014883231,0.00728971,0.000237142,0.124012967,0.5696479176079263,0.4540518230905484,0.4810439519093499,0.6000059959248952,0.406292879148875,0.5927707399550433,1.1066934648054794
Austin city,2020,340.9956127,11.65435061,11.63820338,12.23189984,10.22164991,0.015545081,0.009086462,0.000317554,0.130761676,0.6188565879829736,0.5075173525894466,0.4745517784463281,0.6622403435308412,0.4764592489874438,0.6290401338535735,1.1067867563706253
Austin city,2021,343.8005356393828,12.205078063313888,12.233858085933614,12.93865645645466,11.190128771898584,0.0154196305888084,0.0082009901340379,0.0148602518443244,0.1359574677920293,0.5978758533931108,0.4846972382700258,0.4703391293577585,0.6485323985140177,0.4888127271767282,0.6169264132233075,1.1132578239265305
Austin city,2022,347.7844248745646,12.58253057872614,12.784479115293411,14.05781478285079,,,,,,,,,,,,
Austin city,2023,351.1427642713935,12.747041908615872,13.0825731247475,15.12717981511957,,0.0182631689174874,0.0106587337772256,0.0029376182715093,0.2624975439264709,,,,,,,
Bakersfield city,2014,297.4495753,8.213805308,7.927534881,7.802843986,8.078083299,0.058419329,0.172331398,0.0,0.490695215,0.5353039745868107,0.4604138721067991,0.4503849217080553,0.6152950060530177,0.3923188708138024,0.5603561987286303,1.0622381131086502
Bakersfield city,2015,299.9533983,8.22573739,7.910681932,7.782504572,8.16230976,0.058502889,0.17132199,0.0,0.490195151,0.5612234105351486,0.4832282715267948,0.4531481007319609,0.6195972286956914,0.4057567669457568,0.5708890912321846,1.0639660845649317
Bakersfield city,2016,300.571059,8.385933566,8.199042706,8.059290589,5.6457252,0.058518278,0.171572592,0.0,0.489203654,0.5596492428306175,0.4568754195434706,0.4590479643926765,0.6326755759576526,0.4127309382993637,0.5722657191387094,1.0596417526166235
Bakersfield city,2017,300.5174603,8.649672138,8.463184545,8.333044453,5.74781788,0.058473103,0.171891035,0.0,0.478091063,0.5656087931029232,0.4486406511888788,0.4487366401862624,0.6347419980941477,0.4252394775275919,0.5667167879070862,1.053793966015969
Bakersfield city,2018,298.9273668,8.717967037,8.546453887,8.455295333,5.990287995,0.055739964,0.161708685,0.0,0.47759063,0.5792292060652744,0.4395082531037586,0.4498233300004819,0.6454391473607874,0.4199963873936213,0.5583555959097963,1.052649446985456
Bakersfield city,2019,298.7716755,8.848071396,8.73901089,8.675631755,5.870329096,0.054797786,0.153854228,0.0,0.477685634,0.5786641746457701,0.469383997346081,0.4593737989817213,0.6195058122507174,0.3999505924051795,0.5355298050757619,1.0568531190033768
Bakersfield city,2020,298.7027629,8.976473359,8.904424003,8.856333246,6.010706531,0.054708661,0.153756935,0.0,0.488717572,0.6247294890145294,0.5439127439766507,0.4536812860853697,0.6741791096838525,0.4941301873965146,0.614794357338333,1.055473363778511
Bakersfield city,2021,298.43476965091514,10.011169909064671,9.911507034918165,9.858538800254092,6.102589942744945,0.0546303377570849,0.097759975715715,2.117279800089981e-05,0.4900195642731119,0.6408303480866282,0.5473775370766313,0.4559362699864513,0.7041486629751396,0.4984572401121246,0.6154575201320429,1.0461873144808025
Bakersfield city,2022,298.69765830173185,11.02837543016942,11.044176824705405,11.029388700017714,6.156188599707573,,,,,,,,,,,
Bakersfield city,2023,299.41230706123355,11.014455093261128,11.154707464630336,11.159554314609958,6.212339573668421,0.0575518731918074,0.1453184916098378,0.0012801101751551,0.4853110596727407,,,,,,,
Baltimore city,2014,42.80056923,15.60834918,15.12095791,15.60761514,11.60195752,0.008898087,0.060122032,0.001860483,0.042860908,0.7275902431353264,0.5482666033649096,0.577633454610687,0.7940967430803959,0.7132119419632371,0.7212503909044703,0.878461388438813
Baltimore city,2015,27.02928931,16.46479259,16.04370781,16.588098,13.60692342,0.009014834,0.060542816,0.002088584,0.043618532,0.7241543821703207,0.5185828870856716,0.5540667248675032,0.7810988658710442,0.696302401206362,0.6819530182009119,0.8842420937819244
Baltimore city,2016,1071.989835,17.06007452,16.68008315,17.28184556,16.19492335,0.011889009,0.060949426,0.001754629,0.070647991,0.7139294511366316,0.5345143887949358,0.5577236154606755,0.7811075878783574,0.6956609516447907,0.6894699730358769,0.8848312945661767
Baltimore city,2017,1071.264189,17.34010282,17.17242392,17.97305966,17.78044032,0.012561233,0.062951924,0.002453478,0.071052397,0.7087067039573118,0.5251722833365846,0.5622647743796817,0.7891483066707371,0.6936629747105547,0.6859717007718997,0.8902980312400164
Baltimore city,2018,1070.056176,17.50544121,17.4356491,18.36344078,20.56558124,0.014405132,0.06462589,0.003275992,0.074029508,0.7118283703196594,0.5100542061567453,0.5628985238419055,0.7828501774828149,0.6877953333582263,0.6775972662157337,0.8960190185491743
Baltimore city,2019,1066.583139,17.6378864,17.66740722,18.58989287,23.39266705,0.017867084,0.07265902,0.003832782,0.075262436,0.7041604923330943,0.503779397115637,0.5585998352323417,0.7795398516584671,0.691492904673913,0.6764421494484483,0.8995545585024908
Baltimore city,2020,1065.777797,17.95245213,18.06334184,19.0583628,25.31374317,0.033230754,0.099746238,0.003573507,-0.489407247,0.7006577512112795,0.5147620067071954,0.5624996192165467,0.7866969699592293,0.6980713086683847,0.6957524408757938,0.8995464845870527
Baltimore city,2021,1065.6058223726666,19.03099794818081,19.215266059382405,20.542402486602,28.53091649161728,0.0346632086096056,0.1030015019885027,0.0040896662996585,-0.4999505478331769,0.7020414576233744,0.503237575023981,0.5631779556089719,0.7904057173930168,0.6946820148755037,0.6605873920865518,0.9074207669778792
Baltimore city,2022,1062.3005647726377,19.3082830549893,19.53696661381361,21.595915596207053,35.46860186020518,,,,,,,,,,,
Baltimore city,2023,1051.9821209958989,19.52719345365109,19.64955929117093,22.492840029766075,49.59564195778928,0.0237610997316418,0.1026748190735117,0.0032967352062769,-0.0486491835502219,,,,,,,
Boise City city,2014,1.280213612,8.927687658,9.136017454,8.868720656,1.73419007,0.0,0.008612321,0.0,1.31e-06,0.6174849123029866,0.4252900354246136,0.3764660650156174,0.6484703043991581,0.6452256285518515,0.5253571314474726,0.5071471138179898
Boise City city,2015,1.779587716,9.058165032,9.507937668,9.279324203,2.310740172,0.0,0.008612321,0.0,1.31e-06,0.6500404770825933,0.4194913521389001,0.3697654497659753,0.6676111147603382,0.6588362226611072,0.4950073144369281,0.5021945450234813
Boise City city,2016,2.051973591,9.270221975,9.749008247,9.755994944,2.673921339,0.0,0.008612321,0.0,1.31e-06,0.6684901342818588,0.3964979185226706,0.3844908553667691,0.6604952214784944,0.6960050993796929,0.4922729140659402,0.5247192767234119
Boise City city,2017,3.531936845,9.660982211,10.17578244,10.19617506,3.359425791,0.0,0.008612321,0.0,1.31e-06,0.6601148488078084,0.4086460813489742,0.3642087230906352,0.6665961850934268,0.6646340822911516,0.5391165852262959,0.5196975877254162
Boise City city,2018,6.178619596,9.867664073,10.37664886,10.5123061,3.967754245,4.73e-05,0.008243274,0.0,1.31e-06,0.6477471762046636,0.4307391557020716,0.3736848802409865,0.6782664087324575,0.6473389525298919,0.5517149358591243,0.5185132530501986
Boise City city,2019,10.3688223,10.15616157,10.67343143,10.8625217,4.621480344,4.73e-05,0.009120099,0.0,0.011996292,0.6616324519660458,0.4545391417323717,0.3431097321105926,0.7163403752101639,0.6506419410582303,0.4927393077758639,0.5017493459329541
Boise City city,2020,56.2567627,12.67964873,13.48804915,14.15011934,9.992021845,0.033563611,0.050185388,0.000240884,0.423311442,0.7107435690615704,0.5449783516665687,0.4020915527650593,0.7986651394365135,0.7486943177389785,0.6182476576602224,0.528180530894842
Boise City city,2021,283.3040087391485,13.650232241599277,14.765143945761285,19.704503146023715,11.662655211134886,0.0312855104136136,0.0667591267137422,0.002026571668981,0.4509083666810781,0.7243516474829307,0.5433992779988163,0.3772018174947592,0.7863656960132892,0.728096369507723,0.6404859745495234,0.5365414600042916
Boise City city,2022,393.9834692480892,14.202322091944367,15.596965010119494,23.148681801678247,14.513627368625237,,,,,,,,,,,
Boise City city,2023,416.1057420561313,14.30033560926955,15.75460379546455,24.410336856188533,17.074054592868162,0.035965591829983,0.0759982935570125,0.0084426641331957,0.4527527903877737,,,,,,,
Boston city,2014,380.0386858,9.305023565,9.242248203,9.667345553,11.92171784,0.000768618,0.002831463,0.00016161,0.000378279,0.7508233687182848,0.4634530670152709,0.617089881415771,0.7497841098650118,0.4883744653910227,0.659228121607017,1.2324542513325771
Boston city,2015,379.9869834,9.369298299,9.294795102,9.852216196,14.93338418,0.000785086,0.007385208,0.000208854,0.000403762,0.7556764295082901,0.4704632155315179,0.6039110683128699,0.7419820428021964,0.483847326038052,0.6503235101132053,1.2390244789546874
Boston city,2016,380.2713467,9.469019354,9.39838953,9.979589432,15.97604978,0.000777888,0.007385208,0.001149144,0.000457366,0.7532803147369269,0.4592446293182581,0.6022124626436114,0.7492258970211074,0.4838569130671959,0.6552851434144145,1.2410254822864752
Boston city,2017,423.9168117,9.490376764,9.436981083,10.07584642,18.30265897,0.00077791,0.007400754,0.001444507,0.000438957,0.7477991034342871,0.4635393067606562,0.6063800913996781,0.7473920087818207,0.4821060390690451,0.6421134493531978,1.2459751563582775
Boston city,2018,423.7487788,9.563333197,9.588210681,10.27748589,21.14198389,0.000780635,0.007665774,0.001393888,0.000498414,0.7490726665827735,0.4763431620264466,0.5990212635449038,0.7454473967991772,0.4780093418245011,0.6323853732183795,1.2508664927574973
Boston city,2019,424.3347397,10.28696897,10.2795626,11.20595375,23.87790396,0.000996099,0.006303336,0.002398966,0.000789389,0.7459392949564799,0.4749207867057129,0.5892782402435043,0.7471933031521418,0.4741545702512867,0.6377309098402663,1.2515986686076592
Boston city,2020,431.2714819,10.67808921,10.6994854,11.85031679,26.16573633,0.004168837,0.007594772,0.002349972,0.001655543,0.7468988349579495,0.491577561736525,0.5834469485395299,0.761203224997968,0.4978539374663838,0.6431734338448476,1.2494182240215017
Boston city,2021,434.3607019093844,11.045792563384932,11.24847038371266,14.328125416850815,38.79405400035806,0.0049554966300065,0.0142772831257097,0.0039142039191105,0.0138402750650994,0.7439557689815699,0.476435450895797,0.586011970340835,0.757525888443574,0.4873941156677752,0.6361513148113418,1.2519834922129294
Boston city,2022,436.07119051868494,11.170597912366317,11.469334532553882,16.456929741710532,,,,,,,,,,,,
Boston city,2023,436.70885377857536,11.232666675352672,11.571761347941544,17.01217502526008,,0.0058160495906965,0.0130672065475688,0.0047708362135254,0.015511969690976,,,,,,,
Buffalo city,2014,3.09735887,9.437748119,9.021583744,9.223073928,5.385431574,0.000137535,0.001102418,0.0,0.009873519,0.7228304402837742,0.7296840545698821,0.5318171558012492,0.7820259601013464,0.7096976087185813,0.6754603836968879,1.0928348678007802
Buffalo city,2015,4.826288405,9.47013428,9.053830119,9.27897353,6.29036065,0.006932259,0.001145289,0.0,0.011367851,0.726510961272076,0.7041375396258599,0.5277352331774406,0.7674101814447403,0.7018602002933665,0.6460346085180023,1.1081928509379142
Buffalo city,2016,9.167005111,9.639363374,9.287000178,9.546582394,6.643503704,0.006799001,0.001102418,0.0,0.012512014,0.7208659372832493,0.6971764437359448,0.5155166477884301,0.7500229113420038,0.6876751922070496,0.6591958552888247,1.1198463569559851
Buffalo city,2017,14.10365072,9.803670537,9.46242399,9.928109321,8.438647562,0.006792373,0.001527262,0.001709638,0.013899212,0.7256211417585327,0.6506783602476779,0.5138335720268314,0.7148488540176411,0.683407294390966,0.6711323230585952,1.1341578596908186
Buffalo city,2018,23.00579854,9.811925256,9.481103786,9.991321928,8.791790616,0.0,0.008319635,0.002052001,0.01480713,0.7127184900375222,0.6637901242679509,0.5243802081753014,0.6882934769566583,0.6654002567383658,0.6546921888149593,1.144765147019742
Buffalo city,2019,26.05165738,9.964306484,9.680224968,10.27528573,9.321505197,0.0,0.014813491,6.02e-05,0.015132027,0.7047973537852622,0.6522322019674435,0.4895621673592905,0.6859350750420038,0.6189100346327208,0.6373398256398466,1.1596422208467538
Buffalo city,2020,40.1553081,10.31233632,10.06050854,10.68673417,9.807076896,0.0,0.017834747,6.02e-05,0.012420849,0.7023314005711667,0.6752733611396973,0.5023673648986691,0.6716507836945785,0.6198614450482405,0.6449299678183034,1.1667819605160066
Buffalo city,2021,65.67725091063325,11.537639719679074,11.335987678656386,12.204756377410966,11.079863321542923,0.0047793299379932,0.0155307787685684,6.230483239309265e-05,0.0124210712694045,0.7147404177230774,0.683117201899206,0.520422338856968,0.659397390731713,0.6185625009141577,0.6232387305002756,1.1702407115114035
Buffalo city,2022,75.72711365779637,11.820014377145304,11.699018738243511,12.82774486767764,15.030651238985522,,,,,,,,,,,
Buffalo city,2023,88.16069201995276,12.09336181529179,12.064411442004754,13.37292417169688,19.42286797401947,0.0049146652613005,0.0241724267184023,0.0001330842057993,0.0190786602807925,,,,,,,
Chandler city,2014,2.892227453,12.02186444,11.55138562,11.58628085,2.397426829,0.020345595,0.051115573,0.0,0.399296154,0.4890996271107961,0.3725167681304243,0.3902445071883347,0.5452131552430468,0.4665345565255407,0.5214834118763082,1.0134302000512587
Chandler city,2015,4.500329478,12.68381342,12.30817728,12.36611608,3.063051477,0.020236986,0.05122206,0.000189388,0.414603974,0.4770362284954582,0.3534318606612539,0.3681764420582276,0.5509972744133933,0.4505970966505585,0.5075862144616085,1.0045077773412834
Chandler city,2016,6.538436807,14.21968634,13.92113307,14.01743659,3.39291856,0.019933672,0.051377072,0.013689354,0.231161018,0.4456387883647032,0.3339415289577194,0.3387143968781817,0.5388428994696567,0.4167339964783349,0.4689850842330729,1.0017631130409317
Chandler city,2017,6.897756308,14.28979488,14.01213515,14.11832879,3.893609666,0.02034527,0.049659014,0.013962234,0.230749157,0.4296000943081871,0.3222202308078323,0.3500294180852995,0.5264817275474117,0.4315055535895347,0.473416647699042,1.0130852651674265
Chandler city,2018,22.80795254,16.03371967,15.87212604,16.46746543,10.64410388,0.026429099,0.045496197,0.003216189,0.242295876,0.4320704096341143,0.352960299604988,0.3396597120063511,0.5474137344333424,0.4501182021445074,0.4918864855796485,1.0232895078728228
Chandler city,2019,58.55140709,17.51460492,17.36541665,18.16724695,13.78962213,0.03778537,0.045659421,0.002302196,0.388956004,0.4340028349072375,0.3598684174455216,0.3432239323630203,0.5524723719619469,0.4403943945725052,0.4997389109095889,1.030496714592854
Chandler city,2020,86.00695119,18.60711292,18.47414703,19.4275866,16.25773476,0.035354127,0.048831798,0.008157449,0.423986834,0.4943758088305723,0.3920894016837612,0.3624690358963742,0.5728117222425176,0.5049895761397477,0.4961986908078559,1.0292467252645865
Chandler city,2021,132.91876266763228,19.91568385322074,19.82856360062361,21.141098830133465,23.32631509700084,0.0470187020756957,0.0498708330041099,0.0181094413535042,0.5357636380264672,0.4746321224549921,0.3754042018943532,0.3526231275945364,0.5642492528169667,0.4809537817399141,0.5012442019681911,1.0509702272621066
Chandler city,2022,335.7281133721117,20.36671818326553,20.297204586179745,21.673975539460503,32.674512586632225,,,,,,,,,,,
Chandler city,2023,511.19383915732914,20.69401112410761,20.6395005887774,22.41103408217324,,0.0466843714082378,0.0504288630674854,0.0126873479094378,0.5112341873870957,,,,,,,
Charlotte city,2014,0.802880124,7.816441311,7.32545964,7.399224096,1.186326737,0.0,0.0,0.000113563,0.000655628,0.5728043000997945,0.5056505720074681,0.5829892064896924,0.5880079764936902,0.4422837261755264,0.5837470886246775,1.1608349754205292
Charlotte city,2015,1.691384249,8.028420278,7.554822761,7.627273075,1.547436654,0.0,0.000945919,9.7e-05,0.000771699,0.567165449044337,0.5069008917947889,0.5785440233873069,0.5929192954118865,0.4355512955866846,0.5762404976707456,1.1673153519505584
Charlotte city,2016,81.38002867,8.685004972,8.215981513,8.381371096,2.485577881,1.31e-05,0.001591673,0.000880567,0.005945985,0.5723219418611867,0.5026744727406377,0.5717449656116323,0.5618705576558619,0.4304639241608237,0.5619531826202168,1.1734943314559183
Charlotte city,2017,83.13718208,8.869180957,8.471395426,8.667942218,3.02289951,1.77e-05,0.001619545,0.00294291,0.008561783,0.5684686128465355,0.5043286355070189,0.5714829394838586,0.568309356497506,0.4184805176506507,0.5539033669761854,1.1831168712764648
Charlotte city,2018,85.74809364,9.087424126,8.73806207,9.048109059,4.466098249,0.000709885,0.001635552,0.002957212,0.011621122,0.5717911679740422,0.5135320913207776,0.559023854031991,0.563078678296546,0.4237804886876091,0.5570749274647532,1.1891497020494404
Charlotte city,2019,102.0191357,10.24188632,9.991586275,10.43501932,5.743012697,0.003631877,0.025354615,0.002768918,0.059005216,0.5684853815792976,0.5080260839344917,0.5601818095547335,0.5624638933029701,0.4295076442574178,0.5678814180097885,1.192104881112385
Charlotte city,2020,103.6000774,11.63467238,11.38491214,11.89981765,6.486328299,0.002795146,0.026037724,0.002638447,0.069550134,0.5930556294441258,0.5315812174550587,0.592138248678871,0.600082399032084,0.4468448557303363,0.6174859207200706,1.198178517526041
Charlotte city,2021,287.8083264538719,12.718739243729196,12.492190546662302,13.162586763912278,7.225921118186075,0.0154800431858992,0.0289652491922598,0.0007986396943369,0.0994328970170881,0.5868542966389422,0.5340707897814296,0.5890040127198259,0.59374598820352,0.4380246216918369,0.6100015787184473,1.2015646261116388
Charlotte city,2022,311.8041424700773,12.984838783639782,12.857364501162424,13.828916461583978,7.869962516149079,,,,,,,,,,,
Charlotte city,2023,325.2868202906324,13.282608035529972,13.20342196676925,14.699022594869744,,0.0248088983030707,0.0361814733333212,0.0051206330369143,0.283444604504697,,,,,,,
Chesapeake city,2014,0.2838449,3.201810075,2.985425647,2.98898581,0.319050469,0.001206652,0.007330191,0.0,0.110172903,0.4871649781953119,0.4354578257836304,0.4076815435198214,0.5953234691924667,0.4162540980357582,0.5083287259231026,0.9226509084574682
Chesapeake city,2015,115.8043184,3.489424171,3.289657871,3.30848845,1.584250603,0.001268388,0.007345218,0.000922999,0.110331708,0.5073631428453468,0.4476698357370979,0.4266419271362039,0.5832894509075058,0.4367694336991005,0.5919874233545486,0.9300816004179904
Chesapeake city,2016,119.6296235,3.606313261,3.430422938,3.461622774,1.76357897,0.001570866,0.007328755,0.000501595,0.107950159,0.5132793176416811,0.4539416640655823,0.4157327488004254,0.5699432551926011,0.4391206028549212,0.5601841179827874,0.9348697393868226
Chesapeake city,2017,119.3930861,3.745121118,3.612237698,3.654322656,1.971511862,0.001612849,0.011715131,0.000288181,0.08637503,0.5185121261003439,0.4304927193377966,0.3955005551402014,0.5593047340139723,0.4603631689936136,0.5306423022163809,0.9443857340884434
Chesapeake city,2018,119.474499,3.879730712,3.737626733,3.83432873,2.472091045,0.002673933,0.012498799,0.000147748,0.090370994,0.4955657545931158,0.4470474045178972,0.3895319260132808,0.5469634138853267,0.4774961353583749,0.5315543489390497,0.9531433360865388
Chesapeake city,2019,119.4381932,3.989396059,3.910620298,4.005579619,2.610712973,0.002807803,0.012635828,0.000147748,0.090925666,0.4820363814334629,0.492052008165852,0.3803729186725094,0.5516759255175169,0.4698483516263597,0.5432078335921523,0.9560234984791396
Chesapeake city,2020,119.4139894,4.180995767,4.123083706,4.218761441,2.879155437,0.002559746,0.015940151,0.000186813,0.09329776,0.499694642701683,0.548355394935966,0.422997849191204,0.6307230750719195,0.507411154703969,0.6308645961710507,0.9729157624155595
Chesapeake city,2021,119.43159217414238,4.387150777321789,4.342667440767011,4.449781484501331,2.902259091126206,0.0025812760045059,0.0159005089842363,0.0003727338772173,0.0965513715967175,0.4910308526687725,0.5136081045269666,0.4346410074901092,0.6228697211464443,0.5056006799043862,0.6071224778130564,0.9834186880432784
Chesapeake city,2022,119.39748677921251,4.445313677765522,4.40588124018245,4.52581781223636,2.968269532925892,,,,,,,,,,,
Chesapeake city,2023,121.89268147924066,4.46256550672987,4.462759137359149,4.6283980387930725,,0.0034391706703962,0.0171123610189249,0.0002334325372694,0.1339637407080396,,,,,,,
Chicago city,2014,1345.500893,19.41275171,19.18372331,19.60952671,14.38660718,0.00128217,0.077727889,0.010387123,0.206954081,0.8445610939809055,0.5073252350070967,0.6281762274137903,0.8685202020294889,0.8367472872021345,0.7230100352683024,1.2545676306465807
Chicago city,2015,1345.591437,19.5354305,19.25530076,19.73607256,17.38937312,0.001564697,0.08177996,0.01192323,0.218035109,0.8415161943650448,0.5041415728446398,0.6292560043536487,0.8621871169666669,0.8318897321220649,0.7163495584081494,1.258423071859072
Chicago city,2016,1345.728076,19.53995276,19.35328081,19.91885441,20.55511812,0.001529572,0.081898767,0.008050913,0.222631177,0.8393400577072131,0.5020684135945555,0.6265556532552586,0.8623621884631449,0.824976044194856,0.7126133859916266,1.2604819556096063
